# Mass loss data extracted from Zheng (2015) Ph.D. Thesis, Figure 75
# Source: G. Zheng, Corrosion Behavior of Alloys in Molten Fluoride Salts,
#         Ph.D. Thesis, University of Wisconsin-Madison (2015)
# Conditions: 316SS in 316SS crucible, purified FLiBe, 700 C
# Two replicate specimens per time point (6 data points total)
#
# time_h: Exposure time (hours)
# weight_loss_mg_per_cm2: Weight loss (mg/cm^2)
time_h,weight_loss_mg_per_cm2
1000.0,0.174
1000.0,0.217
2000.0,0.308
2000.0,0.350
3000.0,0.456
3000.0,0.547
